ID,prediksi_nb,prediksi_logreg,prediksi_rf
831908,0,1,1
833710,1,1,1
842370,1,1,1
843065,1,1,1
868046,1,1,1
876122,1,1,1
876418,1,1,1
886381,1,1,1
886572,1,1,1
892597,0,1,1
902417,1,1,1
902702,1,1,1
914138,1,1,1
924048,1,1,1
924799,1,1,1
927198,1,1,1
944129,1,1,1
947010,1,1,1
953048,0,1,1
966580,1,1,1
966990,1,1,1
981730,1,1,1
988198,0,1,0
992733,1,1,1
8468,1,1,1
9527,1,1,1
19051,1,1,1
19416,1,1,1
27051,0,1,1
33861,1,1,1
33866,1,1,1
36782,1,1,1
40674,1,1,1
42921,1,1,0
47102,1,1,1
51423,1,1,1
54558,1,1,1
57813,1,1,1
59059,1,1,1
77235,0,1,1
79054,1,1,0
79836,1,1,1
92175,1,1,1
95739,0,1,1
99324,1,1,1
101987,1,1,1
112167,1,1,1
112665,1,1,1
116636,1,1,1
120016,1,1,1
123361,1,1,1
128933,1,1,1
129106,1,1,1
131551,1,1,1
132856,1,1,1
132956,1,1,1
133305,1,1,1
133807,0,1,1
134564,1,1,1
134950,1,1,1
138016,0,1,1
139581,1,1,1
148165,1,1,1
150607,1,1,1
154972,1,1,1
156443,1,1,1
159264,1,1,1
163020,0,0,0
165464,1,1,1
178059,0,0,1
178993,1,1,1
179775,1,1,1
179893,1,1,1
182109,1,1,1
183405,1,1,1
184592,1,1,0
193624,0,1,0
198670,1,1,1
199086,1,1,1
203715,1,1,1
210225,0,1,0
210283,1,1,1
215192,1,1,1
217503,1,1,1
219297,1,1,1
219729,1,1,1
221763,1,1,1
230883,1,1,1
231079,1,1,1
231671,1,1,0
234731,1,1,1
245826,1,1,1
248198,1,1,1
250387,0,1,1
253756,1,1,1
254964,1,1,1
267526,0,0,0
267542,0,1,0
269114,1,1,1
269838,1,1,1
281537,1,1,1
283985,0,1,0
290871,1,1,1
292507,1,1,1
293078,1,1,1
295701,1,1,1
296355,1,1,1
296658,1,1,1
297570,0,1,0
306845,1,1,1
306945,0,0,0
320311,1,1,1
322153,1,1,1
328234,1,1,1
339062,1,1,1
350456,1,1,1
353221,1,1,1
357783,1,1,1
358380,0,1,1
360676,1,1,1
363371,1,1,1
363380,1,1,1
366937,1,1,1
372133,1,1,1
377566,1,1,1
380404,1,1,1
383759,1,1,1
396622,0,1,1
397043,1,1,1
397075,0,1,1
397143,1,1,1
397720,1,1,1
403244,1,1,1
406866,1,1,1
407265,0,1,1
411985,1,1,1
412031,1,1,1
418539,1,1,1
419422,1,1,1
423107,0,0,0
425889,1,1,1
428466,1,1,1
431868,1,1,1
436549,1,1,1
459407,1,1,1
460151,1,1,1
472486,1,1,1
477542,1,1,1
487521,1,1,1
490267,1,1,1
492055,1,1,1
502683,1,1,0
502803,1,1,1
517954,1,1,1
518920,1,1,0
524188,1,1,1
527249,1,1,1
529379,0,1,1
530165,1,1,1
534070,1,1,1
538376,1,1,1
542090,1,1,1
549963,1,1,1
550076,1,1,1
550557,1,1,1
557912,1,1,1
561701,0,0,0
567836,1,1,1
568870,0,1,1
586996,1,1,1
589228,0,1,1
600275,1,1,1
604403,0,1,0
608452,1,1,1
611400,1,1,1
611514,0,1,1
616377,1,1,1
622916,1,1,1
625530,1,1,1
626045,1,1,1
631699,1,1,1
631703,1,1,1
636453,1,1,1
636588,0,1,1
639583,1,1,1
641477,1,1,1
644724,1,1,1
649130,1,1,1
656128,0,1,0
656133,1,1,1
657075,1,1,1
658063,0,1,1
672463,1,1,1
673383,1,1,1
673409,1,1,1
674311,1,1,1
680144,1,1,1
680578,1,1,1
682969,1,1,0
692431,1,1,1
693499,1,1,1
697744,1,1,1
698741,1,1,1
707012,1,1,1
707588,1,1,1
709672,1,1,0
709836,1,1,0
713518,1,1,1
714252,1,1,1
714932,1,1,1
718608,1,1,1
723661,1,1,1
724114,1,1,1
724662,1,1,1
728674,1,1,1
729818,1,1,1
731900,1,1,1
732749,1,1,1
733156,1,1,1
734419,0,0,0
739194,1,1,1
743161,1,1,1
747268,1,1,1
748428,1,1,1
752944,1,1,1
753562,1,1,1
755018,1,1,1
756316,1,1,1
756799,1,1,1
759839,1,1,1
763231,1,1,1
765082,1,1,1
769737,1,1,1
770719,1,1,1
773285,1,1,1
782447,1,1,1
783752,1,1,1
786693,1,1,1
790023,1,1,1
792708,1,1,1
797537,0,1,1
800100,1,1,1
809449,1,1,1
814872,1,1,1
819403,1,1,1
823147,1,1,1
827976,1,1,1
830683,1,1,1
849551,0,1,1
850904,1,1,1
852447,1,1,1
853531,1,1,1
854430,1,1,1
854834,1,1,1
857504,1,1,1
863116,1,1,1
863419,1,1,1
871332,1,1,1
872949,1,1,0
873941,1,1,1
885900,1,1,1
890193,1,1,1
894936,1,1,1
895589,1,1,1
901888,1,1,1
905129,1,1,1
911896,1,1,1
912560,1,1,1
917767,1,1,1
928049,1,1,1
938387,0,1,1
940649,1,1,1
941558,1,1,1
946773,1,1,1
956406,0,1,1
956985,0,1,1
959154,1,1,1
964067,1,1,1
974392,1,1,1
975564,1,1,1
975795,1,1,1
976655,1,1,1
987367,1,1,1
988366,1,1,1
988471,1,1,1
991611,1,1,1
995077,1,1,1
995120,1,1,1
56,1,1,1
1129,1,1,1
11152,1,1,1
19657,1,1,1
21376,1,1,1
25064,0,1,1
31720,1,1,1
35240,1,1,1
47700,1,1,1
49268,0,1,1
54023,1,1,1
57723,1,1,1
57910,1,1,1
62224,1,1,1
70579,1,1,1
72868,0,1,1
80749,1,1,1
81769,1,1,1
86996,1,1,1
103559,0,1,0
106582,0,1,1
109909,1,1,1
116656,1,1,1
121702,1,1,1
127769,1,1,0
128800,1,1,1
129074,0,1,1
135944,0,1,0
139030,1,1,1
144540,0,1,0
147947,1,1,1
148834,0,1,1
152480,1,1,1
154172,1,1,1
158361,1,1,1
160644,1,1,1
164369,1,1,1
168171,0,0,0
170508,1,1,1
172130,1,1,1
172291,1,1,1
188848,1,1,1
191439,1,1,1
195387,1,1,1
195444,1,1,1
206021,1,1,1
219874,1,1,1
222802,1,1,1
226020,0,1,0
232887,1,1,1
